Data from кристалл2_MAYP1156461__3__27.txt Node

Date: Fri Sep 01 15:39:35 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	781,5
199,981	-137,5
200,452	28,5
200,923	-10,5
201,394	60,5
201,865	69,5
202,335	65,5
202,806	70,5
203,277	82,5
203,748	81,5
204,218	79,5
204,689	121,5
205,159	76,5
205,63	85,5
206,101	87,5
206,571	81,5
207,042	87,5
207,512	83,5
207,983	82,5
208,453	67,5
208,923	79,5
209,394	93,5
209,864	84,5
210,335	89,5
210,805	84,5
211,275	95,5
211,745	79,5
212,216	95,5
212,686	90,5
213,156	85,5
213,626	99,5
214,096	106,5
214,566	106,5
215,037	101,5
215,507	90,5
215,977	95,5
216,447	90,5
216,917	84,5
217,387	90,5
217,857	98,5
218,326	83,5
218,796	98,5
219,266	100,5
219,736	96,5
220,206	118,5
220,676	95,5
221,145	98,5
221,615	119,5
222,085	106,5
222,555	112,5
223,024	116,5
223,494	89,5
223,964	121,5
224,433	117,5
224,903	126,5
225,372	90,5
225,842	94,5
226,311	101,5
226,781	103,5
227,25	93,5
227,72	116,5
228,189	100,5
228,658	115,5
229,128	93,5
229,597	102,5
230,066	102,5
230,536	80,5
231,005	103,5
231,474	104,5
231,943	99,5
232,412	114,5
232,881	119,5
233,351	102,5
233,82	118,5
234,289	97,5
234,758	102,5
235,227	109,5
235,696	94,5
236,165	105,5
236,634	101,5
237,103	94,5
237,572	101,5
238,04	92,5
238,509	100,5
238,978	79,5
239,447	108,5
239,916	124,5
240,384	109,5
240,853	102,5
241,322	102,5
241,79	99,5
242,259	111,5
242,728	120,5
243,196	85,5
243,665	99,5
244,133	110,5
244,602	96,5
245,07	84,5
245,539	108,5
246,007	113,5
246,476	128,5
246,944	94,5
247,413	117,5
247,881	88,5
248,349	99,5
248,817	100,5
249,286	97,5
249,754	90,5
250,222	107,5
250,69	113,5
251,159	106,5
251,627	105,5
252,095	93,5
252,563	101,5
253,031	110,5
253,499	103,5
253,967	120,5
254,435	93,5
254,903	123,5
255,371	110,5
255,839	133,5
256,307	92,5
256,775	106,5
257,242	104,5
257,71	109,5
258,178	97,5
258,646	110,5
259,114	112,5
259,581	125,5
260,049	107,5
260,517	99,5
260,984	123,5
261,452	99,5
261,919	98,5
262,387	80,5
262,855	110,5
263,322	86,5
263,79	119,5
264,257	79,5
264,724	89,5
265,192	97,5
265,659	111,5
266,127	80,5
266,594	110,5
267,061	98,5
267,529	111,5
267,996	112,5
268,463	98,5
268,93	107,5
269,397	104,5
269,865	99,5
270,332	90,5
270,799	98,5
271,266	113,5
271,733	106,5
272,2	113,5
272,667	101,5
273,134	98,5
273,601	101,5
274,068	107,5
274,535	92,5
275,002	133,5
275,469	110,5
275,935	98,5
276,402	98,5
276,869	107,5
277,336	121,5
277,802	105,5
278,269	118,5
278,736	110,5
279,203	98,5
279,669	120,5
280,136	112,5
280,602	107,5
281,069	108,5
281,535	93,5
282,002	116,5
282,468	101,5
282,935	90,5
283,401	108,5
283,868	113,5
284,334	110,5
284,8	98,5
285,267	101,5
285,733	101,5
286,199	100,5
286,666	95,5
287,132	97,5
287,598	97,5
288,064	99,5
288,53	119,5
288,996	101,5
289,463	93,5
289,929	102,5
290,395	94,5
290,861	92,5
291,327	102,5
291,793	104,5
292,259	119,5
292,725	106,5
293,19	93,5
293,656	127,5
294,122	91,5
294,588	103,5
295,054	105,5
295,52	103,5
295,985	113,5
296,451	93,5
296,917	90,5
297,382	94,5
297,848	115,5
298,314	120,5
298,779	95,5
299,245	122,5
299,71	93,5
300,176	107,5
300,641	103,5
301,107	99,5
301,572	112,5
302,038	95,5
302,503	105,5
302,968	98,5
303,434	102,5
303,899	108,5
304,364	140,5
304,83	114,5
305,295	105,5
305,76	102,5
306,225	102,5
306,69	112,5
307,156	87,5
307,621	98,5
308,086	100,5
308,551	121,5
309,016	90,5
309,481	106,5
309,946	96,5
310,411	95,5
310,876	111,5
311,341	106,5
311,806	95,5
312,27	101,5
312,735	92,5
313,2	98,5
313,665	99,5
314,13	119,5
314,594	119,5
315,059	82,5
315,524	101,5
315,988	117,5
316,453	101,5
316,918	96,5
317,382	101,5
317,847	106,5
318,311	120,5
318,776	101,5
319,24	102,5
319,705	90,5
320,169	126,5
320,634	94,5
321,098	109,5
321,562	127,5
322,027	106,5
322,491	72,5
322,955	95,5
323,419	115,5
323,884	110,5
324,348	121,5
324,812	107,5
325,276	111,5
325,74	108,5
326,204	104,5
326,668	79,5
