Data from кристалл4_MAYP1156461__0__34.txt Node

Date: Fri Sep 01 16:10:14 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	783
199,981	-134
200,452	22
200,923	-12
201,394	59
201,865	74
202,335	73
202,806	82
203,277	84
203,748	90
204,218	86
204,689	116
205,159	76
205,63	89
206,101	98
206,571	84
207,042	88
207,512	82
207,983	90
208,453	83
208,923	79
209,394	103
209,864	87
210,335	86
210,805	78
211,275	95
211,745	103
212,216	96
212,686	99
213,156	105
213,626	99
214,096	101
214,566	99
215,037	113
215,507	105
215,977	102
216,447	99
216,917	96
217,387	85
217,857	100
218,326	94
218,796	113
219,266	98
219,736	89
220,206	120
220,676	95
221,145	91
221,615	142
222,085	95
222,555	114
223,024	109
223,494	108
223,964	110
224,433	123
224,903	134
225,372	105
225,842	96
226,311	112
226,781	103
227,25	95
227,72	107
228,189	102
228,658	119
229,128	108
229,597	118
230,066	113
230,536	77
231,005	112
231,474	119
231,943	101
232,412	118
232,881	115
233,351	108
233,82	125
234,289	121
234,758	91
235,227	108
235,696	94
236,165	97
236,634	99
237,103	100
237,572	108
238,04	96
238,509	103
238,978	101
239,447	113
239,916	115
240,384	100
240,853	89
241,322	109
241,79	105
242,259	115
242,728	125
243,196	113
243,665	108
244,133	106
244,602	101
245,07	95
245,539	118
246,007	112
246,476	129
246,944	116
247,413	115
247,881	89
248,349	113
248,817	97
249,286	101
249,754	110
250,222	103
250,69	116
251,159	87
251,627	114
252,095	104
252,563	105
253,031	132
253,499	111
253,967	106
254,435	101
254,903	120
255,371	104
255,839	138
256,307	106
256,775	122
257,242	101
257,71	119
258,178	81
258,646	123
259,114	104
259,581	119
260,049	104
260,517	105
260,984	129
261,452	87
261,919	118
262,387	90
262,855	112
263,322	106
263,79	112
264,257	99
264,724	90
265,192	112
265,659	117
266,127	95
266,594	115
267,061	129
267,529	107
267,996	124
268,463	105
268,93	123
269,397	101
269,865	112
270,332	114
270,799	102
271,266	136
271,733	123
272,2	106
272,667	104
273,134	107
273,601	110
274,068	114
274,535	89
275,002	139
275,469	112
275,935	110
276,402	102
276,869	111
277,336	127
277,802	109
278,269	124
278,736	117
279,203	106
279,669	119
280,136	128
280,602	113
281,069	105
281,535	110
282,002	108
282,468	108
282,935	100
283,401	113
283,868	104
284,334	109
284,8	98
285,267	113
285,733	98
286,199	117
286,666	108
287,132	101
287,598	113
288,064	109
288,53	104
288,996	111
289,463	93
289,929	124
290,395	100
290,861	108
291,327	105
291,793	112
292,259	110
292,725	108
293,19	100
293,656	132
294,122	91
294,588	109
295,054	120
295,52	124
295,985	128
296,451	90
296,917	101
297,382	104
297,848	106
298,314	109
298,779	110
299,245	103
299,71	106
300,176	105
300,641	106
301,107	113
301,572	110
302,038	101
302,503	114
302,968	112
303,434	120
303,899	114
304,364	126
304,83	120
305,295	104
305,76	113
306,225	115
306,69	125
307,156	92
307,621	119
308,086	113
308,551	116
309,016	91
309,481	120
309,946	105
310,411	100
310,876	108
311,341	103
311,806	93
312,27	111
312,735	95
313,2	101
313,665	94
314,13	109
314,594	104
315,059	94
315,524	100
315,988	125
316,453	98
316,918	108
317,382	92
317,847	114
318,311	109
318,776	110
319,24	106
319,705	112
320,169	140
320,634	98
321,098	112
321,562	121
322,027	109
322,491	92
322,955	114
323,419	118
323,884	101
324,348	118
324,812	113
325,276	100
325,74	96
326,204	105
326,668	96
327,132	107
327,596	90
328,06	116
328,524	120
328,988	104
329,452	99
329,916	114
330,38	106
330,844	91
331,308	100
331,771	113
332,235	106
332,699	98
333,163	113
333,626	108
334,09	88
334,554	100
335,017	93
335,481	98
335,944	140
336,408	84
336,871	110
337,335	92
337,798	91
338,262	91
338,725	137
339,188	92
339,652	88
340,115	110
340,578	117
341,042	101
341,505	108
341,968	91
342,431	208
342,895	91
343,358	102
343,821	82
344,284	104
344,747	119
345,21	92
345,673	94
346,136	103
346,599	112
347,062	116
347,525	100
347,988	122
348,451	100
348,913	90
349,376	108
349,839	103
350,302	106
350,765	87
351,227	128
351,69	109
352,153	100
352,615	97
353,078	111
353,54	115
354,003	104
354,465	86
354,928	87
355,39	91
355,853	105
356,315	118
356,778	117
357,24	109
357,702	138
358,165	113
358,627	103
359,089	105
359,552	90
360,014	91
360,476	125
360,938	104
361,4	97
361,862	112
362,325	106
362,787	110
363,249	95
363,711	105
364,173	117
364,635	89
365,097	89
365,558	128
366,02	123
366,482	124
366,944	100
367,406	100
367,868	115
368,329	91
368,791	93
369,253	104
369,714	104
370,176	116
370,638	87
371,099	107
371,561	121
372,022	77
372,484	113
372,945	102
373,407	106
373,868	100
374,33	100
374,791	96
375,253	99
375,714	108
376,175	110
376,637	109
377,098	120
377,559	95
378,02	113
378,481	106
378,943	101
379,404	93
379,865	85
380,326	118
380,787	112
381,248	96
381,709	99
382,17	104
382,631	107
383,092	94
383,553	121
384,014	119
384,474	91
384,935	132
385,396	91
385,857	101
386,318	100
386,778	122
387,239	98
387,7	110
388,16	89
388,621	87
389,082	119
389,542	95
390,003	117
390,463	91
390,924	119
391,384	111
391,845	108
392,305	94
392,765	134
393,226	100
393,686	124
394,146	113
394,607	102
395,067	108
395,527	101
395,987	101
396,447	127
396,908	88
397,368	107
397,828	101
398,288	115
398,748	100
399,208	106
399,668	108
400,128	107
400,588	102
401,048	125
401,508	117
401,968	101
402,427	100
402,887	96
403,347	131
403,807	96
404,266	90
404,726	118
405,186	91
