Data from кристалл3_MAYP1156461__4__32.txt Node

Date: Fri Sep 01 15:49:18 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	786,33
199,981	-141,67
200,452	26,33
200,923	-11,67
201,394	60,33
201,865	74,33
202,335	71,33
202,806	74,33
203,277	95,33
203,748	83,33
204,218	86,33
204,689	104,33
205,159	75,33
205,63	99,33
206,101	87,33
206,571	81,33
207,042	93,33
207,512	83,33
207,983	75,33
208,453	74,33
208,923	72,33
209,394	108,33
209,864	72,33
210,335	85,33
210,805	82,33
211,275	98,33
211,745	99,33
212,216	85,33
212,686	102,33
213,156	87,33
213,626	97,33
214,096	102,33
214,566	104,33
215,037	117,33
215,507	89,33
215,977	107,33
216,447	81,33
216,917	93,33
217,387	87,33
217,857	93,33
218,326	91,33
218,796	107,33
219,266	96,33
219,736	102,33
220,206	118,33
220,676	107,33
221,145	91,33
221,615	128,33
222,085	91,33
222,555	98,33
223,024	112,33
223,494	107,33
223,964	103,33
224,433	131,33
224,903	113,33
225,372	94,33
225,842	98,33
226,311	107,33
226,781	102,33
227,25	95,33
227,72	122,33
228,189	98,33
228,658	120,33
229,128	106,33
229,597	110,33
230,066	102,33
230,536	76,33
231,005	120,33
231,474	115,33
231,943	110,33
232,412	120,33
232,881	106,33
233,351	101,33
233,82	122,33
234,289	112,33
234,758	83,33
235,227	99,33
235,696	89,33
236,165	92,33
236,634	104,33
237,103	83,33
237,572	102,33
238,04	107,33
238,509	103,33
238,978	92,33
239,447	105,33
239,916	132,33
240,384	119,33
240,853	100,33
241,322	108,33
241,79	99,33
242,259	116,33
242,728	117,33
243,196	96,33
243,665	117,33
244,133	114,33
244,602	97,33
245,07	88,33
245,539	103,33
246,007	109,33
246,476	130,33
246,944	111,33
247,413	105,33
247,881	94,33
248,349	105,33
248,817	98,33
249,286	105,33
249,754	108,33
250,222	95,33
250,69	116,33
251,159	94,33
251,627	107,33
252,095	90,33
252,563	103,33
253,031	108,33
253,499	109,33
253,967	115,33
254,435	109,33
254,903	113,33
255,371	102,33
255,839	139,33
256,307	103,33
256,775	104,33
257,242	105,33
257,71	117,33
258,178	104,33
258,646	111,33
259,114	101,33
259,581	127,33
260,049	97,33
260,517	102,33
260,984	137,33
261,452	87,33
261,919	102,33
262,387	78,33
262,855	118,33
263,322	91,33
263,79	125,33
264,257	98,33
264,724	101,33
265,192	114,33
265,659	127,33
266,127	94,33
266,594	116,33
267,061	120,33
267,529	111,33
267,996	110,33
268,463	105,33
268,93	109,33
269,397	117,33
269,865	98,33
270,332	101,33
270,799	100,33
271,266	116,33
271,733	128,33
272,2	119,33
272,667	121,33
273,134	113,33
273,601	113,33
274,068	115,33
274,535	83,33
275,002	126,33
275,469	118,33
275,935	103,33
276,402	107,33
276,869	115,33
277,336	130,33
277,802	110,33
278,269	129,33
278,736	124,33
279,203	97,33
279,669	120,33
280,136	103,33
280,602	113,33
281,069	109,33
281,535	89,33
282,002	108,33
282,468	94,33
282,935	100,33
283,401	114,33
283,868	88,33
284,334	97,33
284,8	102,33
285,267	113,33
285,733	105,33
286,199	105,33
286,666	96,33
287,132	117,33
287,598	101,33
288,064	105,33
288,53	108,33
288,996	111,33
289,463	77,33
289,929	122,33
290,395	111,33
290,861	111,33
291,327	98,33
291,793	118,33
292,259	96,33
292,725	121,33
293,19	85,33
293,656	134,33
294,122	95,33
294,588	107,33
295,054	103,33
295,52	122,33
295,985	112,33
296,451	84,33
296,917	98,33
297,382	93,33
297,848	113,33
298,314	105,33
298,779	102,33
299,245	110,33
299,71	107,33
300,176	105,33
