Data from кристалл4_MAYP1156461__1__35.txt Node

Date: Fri Sep 01 16:22:47 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	790,67
199,981	-142,33
200,452	25,67
200,923	-6,33
201,394	65,67
201,865	76,67
202,335	84,67
202,806	75,67
203,277	82,67
203,748	79,67
204,218	93,67
204,689	108,67
205,159	90,67
205,63	91,67
206,101	84,67
206,571	81,67
207,042	80,67
207,512	89,67
207,983	74,67
208,453	66,67
208,923	88,67
209,394	98,67
209,864	84,67
210,335	84,67
210,805	87,67
211,275	89,67
211,745	84,67
212,216	97,67
212,686	85,67
213,156	101,67
213,626	93,67
214,096	103,67
214,566	97,67
215,037	103,67
215,507	91,67
215,977	92,67
216,447	99,67
216,917	102,67
217,387	85,67
217,857	99,67
218,326	96,67
218,796	102,67
219,266	100,67
219,736	93,67
220,206	136,67
220,676	105,67
221,145	108,67
221,615	128,67
222,085	99,67
222,555	96,67
223,024	123,67
223,494	108,67
223,964	114,67
224,433	121,67
224,903	138,67
225,372	100,67
225,842	108,67
226,311	114,67
226,781	112,67
227,25	95,67
227,72	123,67
228,189	107,67
228,658	129,67
229,128	108,67
229,597	109,67
230,066	103,67
230,536	86,67
231,005	107,67
231,474	121,67
231,943	106,67
232,412	110,67
232,881	115,67
233,351	113,67
233,82	120,67
234,289	117,67
234,758	97,67
235,227	94,67
235,696	100,67
236,165	100,67
236,634	112,67
237,103	116,67
237,572	104,67
238,04	114,67
238,509	120,67
238,978	100,67
239,447	110,67
239,916	121,67
240,384	113,67
240,853	95,67
241,322	110,67
241,79	102,67
242,259	133,67
242,728	133,67
243,196	94,67
243,665	111,67
244,133	113,67
244,602	99,67
245,07	92,67
245,539	105,67
246,007	107,67
246,476	127,67
246,944	111,67
247,413	112,67
247,881	86,67
248,349	107,67
248,817	111,67
249,286	102,67
249,754	126,67
250,222	106,67
250,69	113,67
251,159	107,67
251,627	115,67
252,095	102,67
252,563	96,67
253,031	116,67
253,499	117,67
253,967	115,67
254,435	101,67
254,903	120,67
255,371	109,67
255,839	129,67
256,307	98,67
256,775	118,67
257,242	108,67
257,71	117,67
258,178	99,67
258,646	127,67
259,114	109,67
259,581	130,67
260,049	90,67
260,517	109,67
260,984	125,67
261,452	101,67
261,919	108,67
262,387	89,67
262,855	102,67
263,322	96,67
263,79	123,67
264,257	92,67
264,724	93,67
265,192	104,67
265,659	110,67
266,127	95,67
266,594	111,67
267,061	116,67
267,529	122,67
267,996	108,67
268,463	124,67
268,93	105,67
269,397	121,67
269,865	97,67
270,332	97,67
270,799	97,67
271,266	122,67
271,733	114,67
272,2	126,67
272,667	109,67
273,134	99,67
273,601	116,67
274,068	109,67
274,535	97,67
275,002	113,67
275,469	107,67
275,935	101,67
276,402	111,67
276,869	114,67
277,336	144,67
277,802	94,67
278,269	118,67
278,736	130,67
279,203	112,67
279,669	126,67
280,136	136,67
280,602	116,67
281,069	92,67
281,535	101,67
282,002	127,67
282,468	110,67
282,935	96,67
283,401	109,67
283,868	114,67
284,334	106,67
284,8	97,67
285,267	113,67
285,733	111,67
286,199	107,67
286,666	116,67
287,132	103,67
287,598	114,67
288,064	106,67
288,53	102,67
288,996	110,67
289,463	92,67
289,929	122,67
290,395	95,67
290,861	105,67
291,327	120,67
291,793	108,67
292,259	106,67
292,725	121,67
293,19	83,67
293,656	125,67
294,122	93,67
294,588	105,67
295,054	97,67
295,52	120,67
295,985	129,67
296,451	85,67
296,917	101,67
297,382	93,67
297,848	122,67
298,314	112,67
298,779	107,67
299,245	130,67
299,71	124,67
300,176	124,67
300,641	101,67
301,107	115,67
301,572	120,67
302,038	95,67
302,503	117,67
302,968	121,67
303,434	110,67
303,899	106,67
304,364	146,67
304,83	108,67
305,295	103,67
305,76	106,67
306,225	114,67
306,69	116,67
307,156	98,67
307,621	108,67
308,086	121,67
308,551	133,67
309,016	99,67
309,481	101,67
309,946	98,67
310,411	101,67
310,876	107,67
311,341	104,67
311,806	96,67
312,27	101,67
312,735	88,67
313,2	102,67
313,665	104,67
314,13	125,67
314,594	107,67
315,059	108,67
315,524	105,67
315,988	127,67
316,453	102,67
316,918	100,67
317,382	108,67
317,847	101,67
318,311	116,67
318,776	115,67
319,24	105,67
319,705	98,67
320,169	127,67
320,634	90,67
321,098	122,67
321,562	122,67
322,027	120,67
322,491	98,67
322,955	107,67
323,419	108,67
323,884	105,67
324,348	122,67
324,812	108,67
325,276	108,67
325,74	114,67
326,204	116,67
326,668	105,67
327,132	114,67
327,596	93,67
328,06	114,67
328,524	117,67
328,988	99,67
329,452	105,67
329,916	117,67
330,38	114,67
330,844	108,67
331,308	100,67
331,771	113,67
332,235	109,67
332,699	100,67
333,163	105,67
333,626	112,67
334,09	93,67
334,554	107,67
335,017	99,67
335,481	99,67
335,944	134,67
336,408	84,67
336,871	101,67
337,335	103,67
337,798	82,67
338,262	102,67
338,725	132,67
339,188	91,67
339,652	81,67
340,115	116,67
340,578	120,67
341,042	101,67
341,505	109,67
341,968	111,67
342,431	159,67
342,895	91,67
343,358	112,67
343,821	99,67
344,284	91,67
344,747	121,67
345,21	100,67
345,673	97,67
346,136	116,67
346,599	118,67
347,062	111,67
347,525	106,67
347,988	117,67
348,451	100,67
348,913	87,67
349,376	118,67
349,839	105,67
350,302	98,67
350,765	121,67
351,227	151,67
351,69	106,67
352,153	108,67
352,615	104,67
353,078	110,67
353,54	106,67
354,003	107,67
354,465	105,67
354,928	98,67
355,39	90,67
355,853	124,67
356,315	108,67
356,778	124,67
357,24	114,67
357,702	133,67
358,165	115,67
358,627	101,67
359,089	112,67
359,552	108,67
360,014	95,67
360,476	116,67
360,938	88,67
361,4	108,67
361,862	113,67
362,325	116,67
362,787	96,67
363,249	89,67
363,711	102,67
364,173	107,67
364,635	90,67
365,097	99,67
365,558	133,67
366,02	111,67
366,482	117,67
366,944	97,67
367,406	104,67
367,868	110,67
368,329	96,67
368,791	107,67
369,253	102,67
369,714	101,67
370,176	107,67
370,638	104,67
371,099	100,67
371,561	127,67
372,022	84,67
372,484	101,67
372,945	116,67
373,407	114,67
373,868	108,67
374,33	110,67
374,791	108,67
375,253	108,67
375,714	105,67
376,175	125,67
376,637	93,67
377,098	121,67
377,559	100,67
378,02	105,67
378,481	108,67
378,943	100,67
379,404	96,67
379,865	104,67
380,326	107,67
380,787	108,67
381,248	101,67
381,709	102,67
382,17	99,67
382,631	102,67
383,092	116,67
383,553	115,67
384,014	124,67
384,474	83,67
384,935	124,67
385,396	98,67
385,857	104,67
386,318	108,67
386,778	121,67
387,239	107,67
387,7	91,67
388,16	95,67
388,621	90,67
389,082	127,67
389,542	96,67
390,003	120,67
390,463	108,67
390,924	121,67
391,384	113,67
391,845	112,67
392,305	96,67
392,765	132,67
393,226	103,67
393,686	109,67
394,146	121,67
394,607	99,67
395,067	112,67
395,527	103,67
395,987	97,67
396,447	104,67
396,908	91,67
397,368	116,67
397,828	95,67
398,288	97,67
398,748	101,67
399,208	101,67
399,668	98,67
400,128	112,67
400,588	114,67
401,048	125,67
401,508	112,67
401,968	92,67
402,427	89,67
402,887	103,67
403,347	121,67
403,807	104,67
404,266	92,67
404,726	126,67
405,186	100,67
405,645	107,67
406,105	117,67
406,565	114,67
407,024	94,67
407,484	103,67
407,943	111,67
408,403	93,67
408,862	110,67
409,322	109,67
409,781	120,67
410,241	117,67
410,7	114,67
411,159	118,67
411,619	109,67
412,078	87,67
412,537	109,67
412,996	120,67
413,456	126,67
413,915	89,67
414,374	124,67
414,833	115,67
415,292	100,67
415,751	120,67
416,21	150,67
416,669	123,67
417,128	124,67
417,587	103,67
418,046	108,67
418,505	137,67
418,964	142,67
419,423	115,67
419,882	130,67
420,341	170,67
420,799	138,67
421,258	141,67
421,717	141,67
422,176	149,67
422,634	156,67
423,093	144,67
423,552	142,67
424,01	139,67
424,469	150,67
424,927	153,67
425,386	153,67
425,844	172,67
426,303	136,67
426,761	167,67
427,22	154,67
427,678	181,67
428,137	184,67
428,595	172,67
429,053	205,67
429,512	196,67
429,97	188,67
430,428	226,67
430,886	208,67
431,344	221,67
431,803	207,67
432,261	231,67
432,719	233,67
433,177	245,67
433,635	254,67
434,093	283,67
434,551	305,67
435,009	275,67
435,467	297,67
435,925	321,67
436,383	325,67
436,841	355,67
437,299	362,67
437,756	389,67
438,214	400,67
438,672	388,67
439,13	430,67
439,587	461,67
440,045	443,67
440,503	498,67
440,96	514,67
441,418	572,67
441,876	519,67
442,333	572,67
442,791	613,67
443,248	619,67
443,706	627,67
444,163	675,67
444,621	680,67
445,078	692,67
445,535	684,67
445,993	727,67
446,45	709,67
446,907	698,67
447,365	692,67
447,822	679,67
448,279	648,67
448,736	646,67
449,193	597,67
449,651	585,67
450,108	597,67
450,565	525,67
451,022	508,67
451,479	514,67
451,936	494,67
452,393	447,67
