Data from 292_Subt2__0__15-28-56-440.txt Node

Date: Fri Oct 27 15:28:56 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	3,83
199,981	-4,17
200,452	-5,17
200,923	-1,17
201,394	0,83
201,865	4,83
202,335	3,83
202,806	13,83
203,277	11,83
203,748	21,83
204,218	2,83
204,689	11,83
205,159	2,83
205,63	11,83
206,101	3,83
206,571	0,83
207,042	19,83
207,512	7,83
207,983	6,83
208,453	8,83
208,923	6,83
209,394	9,83
209,864	8,83
210,335	15,83
210,805	11,83
211,275	14,83
211,745	15,83
212,216	2,83
212,686	4,83
213,156	0,83
213,626	3,83
214,096	7,83
214,566	9,83
215,037	13,83
215,507	5,83
215,977	3,83
216,447	1,83
216,917	2,83
217,387	-0,17
217,857	-0,17
218,326	3,83
218,796	9,83
219,266	2,83
219,736	9,83
220,206	8,83
220,676	12,83
221,145	6,83
221,615	10,83
222,085	-2,17
222,555	2,83
223,024	8,83
223,494	10,83
223,964	3,83
224,433	-0,17
224,903	-1,17
225,372	5,83
225,842	14,83
226,311	7,83
226,781	-14,17
227,25	18,83
227,72	11,83
228,189	15,83
228,658	2,83
229,128	-0,17
229,597	0,83
230,066	5,83
230,536	10,83
231,005	8,83
231,474	13,83
231,943	0,83
232,412	12,83
232,881	8,83
233,351	17,83
233,82	7,83
234,289	5,83
234,758	6,83
235,227	5,83
235,696	13,83
236,165	13,83
236,634	11,83
237,103	0,83
237,572	5,83
238,04	-3,17
238,509	7,83
238,978	6,83
239,447	15,83
239,916	-13,17
240,384	-12,17
240,853	13,83
241,322	22,83
241,79	-1,17
242,259	-6,17
242,728	0,83
243,196	0,83
243,665	4,83
244,133	7,83
244,602	6,83
245,07	13,83
245,539	14,83
246,007	4,83
246,476	10,83
246,944	16,83
247,413	-2,17
247,881	18,83
248,349	7,83
248,817	21,83
249,286	9,83
249,754	9,83
250,222	2,83
250,69	12,83
251,159	7,83
251,627	5,83
252,095	12,83
252,563	14,83
253,031	6,83
253,499	23,83
253,967	9,83
254,435	-2,17
254,903	14,83
255,371	8,83
255,839	10,83
256,307	14,83
256,775	7,83
257,242	-3,17
257,71	13,83
258,178	1,83
258,646	-4,17
259,114	20,83
259,581	0,83
260,049	-2,17
260,517	6,83
260,984	25,83
261,452	0,83
261,919	6,83
262,387	-0,17
262,855	11,83
263,322	15,83
263,79	14,83
264,257	3,83
264,724	8,83
265,192	21,83
265,659	12,83
266,127	2,83
266,594	3,83
267,061	6,83
267,529	10,83
267,996	17,83
268,463	22,83
268,93	11,83
269,397	15,83
269,865	0,83
270,332	14,83
270,799	10,83
271,266	16,83
271,733	14,83
272,2	14,83
272,667	11,83
273,134	3,83
273,601	4,83
274,068	4,83
274,535	7,83
275,002	16,83
275,469	12,83
275,935	17,83
276,402	18,83
276,869	13,83
277,336	8,83
277,802	10,83
278,269	3,83
278,736	6,83
279,203	1,83
279,669	-1,17
280,136	10,83
280,602	16,83
281,069	3,83
281,535	-6,17
282,002	8,83
282,468	1,83
282,935	17,83
283,401	6,83
283,868	6,83
284,334	1,83
284,8	0,83
285,267	11,83
285,733	16,83
286,199	1,83
286,666	-0,17
287,132	7,83
287,598	8,83
288,064	3,83
288,53	-4,17
288,996	9,83
289,463	8,83
289,929	8,83
290,395	8,83
290,861	5,83
291,327	9,83
291,793	0,83
292,259	19,83
292,725	16,83
293,19	2,83
293,656	-3,17
294,122	10,83
294,588	7,83
295,054	6,83
295,52	13,83
295,985	14,83
296,451	4,83
296,917	7,83
297,382	8,83
297,848	-4,17
298,314	7,83
298,779	8,83
299,245	7,83
299,71	14,83
300,176	-1,17
300,641	2,83
301,107	14,83
301,572	15,83
302,038	6,83
302,503	20,83
302,968	12,83
303,434	7,83
303,899	16,83
304,364	2,83
304,83	7,83
305,295	26,83
305,76	8,83
306,225	4,83
306,69	32,83
