Data from 298_Subt2__0__15-27-42-497.txt Node

Date: Fri Oct 27 15:27:42 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	6,67
199,981	-6,33
200,452	0,67
200,923	-1,33
201,394	7,67
201,865	-2,33
202,335	9,67
202,806	8,67
203,277	-1,33
203,748	12,67
204,218	-4,33
204,689	8,67
205,159	12,67
205,63	6,67
206,101	15,67
206,571	13,67
207,042	8,67
207,512	14,67
207,983	6,67
208,453	10,67
208,923	-4,33
209,394	10,67
209,864	11,67
210,335	12,67
210,805	17,67
211,275	8,67
211,745	18,67
212,216	3,67
212,686	3,67
213,156	1,67
213,626	16,67
214,096	8,67
214,566	10,67
215,037	4,67
215,507	9,67
215,977	8,67
216,447	-6,33
216,917	-0,33
217,387	9,67
217,857	5,67
218,326	20,67
218,796	4,67
219,266	8,67
219,736	15,67
220,206	24,67
220,676	-0,33
221,145	10,67
221,615	6,67
222,085	11,67
222,555	7,67
223,024	10,67
223,494	4,67
223,964	3,67
224,433	13,67
224,903	8,67
225,372	0,67
225,842	8,67
226,311	16,67
226,781	5,67
227,25	8,67
227,72	-0,33
228,189	15,67
228,658	-1,33
229,128	5,67
229,597	5,67
230,066	-3,33
230,536	3,67
231,005	15,67
231,474	11,67
231,943	18,67
232,412	4,67
232,881	7,67
233,351	1,67
233,82	10,67
234,289	6,67
234,758	1,67
235,227	2,67
235,696	6,67
236,165	12,67
236,634	9,67
237,103	1,67
237,572	2,67
238,04	1,67
238,509	18,67
238,978	7,67
239,447	-1,33
239,916	-10,33
240,384	-11,33
240,853	6,67
241,322	22,67
241,79	0,67
242,259	2,67
242,728	-0,33
243,196	-2,33
243,665	-2,33
244,133	5,67
244,602	8,67
245,07	12,67
245,539	17,67
246,007	0,67
246,476	14,67
246,944	20,67
247,413	2,67
247,881	13,67
248,349	14,67
248,817	14,67
249,286	12,67
249,754	13,67
250,222	-2,33
250,69	10,67
251,159	20,67
251,627	5,67
252,095	8,67
252,563	11,67
253,031	20,67
253,499	5,67
253,967	7,67
254,435	-2,33
254,903	15,67
255,371	10,67
255,839	-1,33
256,307	16,67
256,775	0,67
257,242	13,67
257,71	12,67
258,178	6,67
258,646	8,67
259,114	10,67
259,581	12,67
260,049	-1,33
260,517	11,67
260,984	15,67
261,452	1,67
261,919	8,67
262,387	-2,33
262,855	3,67
263,322	18,67
263,79	16,67
264,257	9,67
264,724	5,67
265,192	17,67
265,659	3,67
266,127	6,67
266,594	2,67
267,061	3,67
267,529	0,67
267,996	11,67
268,463	22,67
268,93	6,67
269,397	7,67
269,865	-2,33
270,332	5,67
270,799	-1,33
271,266	6,67
271,733	19,67
272,2	12,67
272,667	13,67
273,134	11,67
273,601	4,67
274,068	-1,33
274,535	2,67
275,002	6,67
275,469	12,67
275,935	19,67
276,402	23,67
276,869	4,67
277,336	15,67
277,802	11,67
278,269	11,67
278,736	2,67
279,203	10,67
279,669	7,67
280,136	-5,33
280,602	21,67
281,069	9,67
281,535	0,67
282,002	6,67
282,468	9,67
282,935	26,67
283,401	0,67
283,868	14,67
284,334	1,67
284,8	5,67
285,267	10,67
285,733	21,67
286,199	2,67
286,666	3,67
287,132	2,67
287,598	10,67
288,064	5,67
288,53	3,67
288,996	12,67
289,463	13,67
289,929	20,67
290,395	6,67
290,861	10,67
291,327	24,67
291,793	9,67
292,259	21,67
292,725	13,67
293,19	8,67
293,656	5,67
294,122	11,67
294,588	17,67
295,054	17,67
295,52	6,67
295,985	24,67
296,451	1,67
296,917	14,67
297,382	18,67
297,848	5,67
298,314	2,67
298,779	1,67
299,245	1,67
