Data from 305_1_Subt2__0__15-36-15-048.txt Node

Date: Fri Oct 27 15:36:15 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	6,83
199,981	3,83
200,452	-5,17
200,923	0,83
201,394	-7,17
201,865	4,83
202,335	-2,17
202,806	-3,17
203,277	5,83
203,748	4,83
204,218	-1,17
204,689	4,83
205,159	4,83
205,63	7,83
206,101	4,83
206,571	5,83
207,042	0,83
207,512	-0,17
207,983	6,83
208,453	-2,17
208,923	0,83
209,394	1,83
209,864	6,83
210,335	-5,17
210,805	4,83
211,275	-7,17
211,745	-4,17
212,216	10,83
212,686	7,83
213,156	2,83
213,626	4,83
214,096	5,83
214,566	-1,17
215,037	9,83
215,507	11,83
215,977	-0,17
216,447	11,83
216,917	1,83
217,387	0,83
217,857	14,83
218,326	14,83
218,796	-1,17
219,266	1,83
219,736	-0,17
220,206	3,83
220,676	2,83
221,145	-8,17
221,615	6,83
222,085	-1,17
222,555	-2,17
223,024	1,83
223,494	15,83
223,964	-4,17
224,433	16,83
224,903	-3,17
225,372	-2,17
225,842	5,83
226,311	2,83
226,781	-8,17
227,25	-5,17
227,72	-2,17
228,189	4,83
228,658	-3,17
229,128	7,83
229,597	-17,17
230,066	0,83
230,536	6,83
231,005	6,83
231,474	-1,17
231,943	15,83
232,412	5,83
232,881	15,83
233,351	-0,17
233,82	7,83
234,289	9,83
234,758	1,83
235,227	4,83
235,696	-4,17
236,165	1,83
236,634	1,83
237,103	5,83
237,572	0,83
238,04	2,83
238,509	1,83
238,978	0,83
239,447	13,83
239,916	10,83
240,384	-2,17
240,853	0,83
241,322	-4,17
241,79	10,83
242,259	-6,17
242,728	9,83
243,196	1,83
243,665	-7,17
244,133	-0,17
244,602	4,83
245,07	-2,17
245,539	-10,17
246,007	-7,17
246,476	4,83
246,944	-0,17
247,413	-1,17
247,881	-7,17
248,349	-11,17
248,817	1,83
249,286	5,83
249,754	8,83
250,222	5,83
250,69	-5,17
251,159	1,83
251,627	-2,17
252,095	10,83
252,563	7,83
253,031	-0,17
253,499	1,83
253,967	-9,17
254,435	1,83
254,903	-5,17
255,371	1,83
255,839	16,83
256,307	-10,17
256,775	-12,17
257,242	12,83
257,71	-4,17
258,178	-2,17
258,646	11,83
259,114	1,83
259,581	-3,17
260,049	3,83
260,517	1,83
260,984	2,83
261,452	1,83
261,919	-5,17
262,387	-0,17
262,855	2,83
263,322	0,83
263,79	-4,17
264,257	-4,17
264,724	0,83
265,192	-9,17
265,659	1,83
266,127	-2,17
266,594	8,83
267,061	-8,17
267,529	-4,17
267,996	2,83
268,463	11,83
268,93	9,83
269,397	0,83
269,865	5,83
270,332	-1,17
270,799	6,83
271,266	9,83
271,733	4,83
272,2	9,83
272,667	5,83
273,134	-5,17
273,601	8,83
274,068	-10,17
274,535	-5,17
275,002	7,83
275,469	-9,17
275,935	-5,17
276,402	-2,17
276,869	3,83
277,336	-5,17
277,802	0,83
278,269	6,83
278,736	-5,17
279,203	-0,17
279,669	8,83
280,136	8,83
280,602	-4,17
281,069	4,83
281,535	11,83
282,002	9,83
282,468	0,83
282,935	-3,17
283,401	-0,17
283,868	-2,17
284,334	2,83
284,8	9,83
285,267	-1,17
285,733	0,83
286,199	-10,17
286,666	9,83
287,132	14,83
287,598	-8,17
288,064	8,83
288,53	15,83
288,996	9,83
289,463	11,83
289,929	-6,17
290,395	0,83
290,861	-0,17
291,327	7,83
291,793	12,83
292,259	-2,17
292,725	7,83
293,19	-1,17
293,656	-1,17
294,122	1,83
294,588	-0,17
295,054	-9,17
295,52	-9,17
295,985	2,83
296,451	12,83
296,917	4,83
297,382	12,83
297,848	-5,17
298,314	1,83
298,779	1,83
299,245	-2,17
299,71	-4,17
300,176	-7,17
300,641	3,83
301,107	-9,17
301,572	6,83
302,038	3,83
302,503	3,83
302,968	6,83
303,434	-7,17
303,899	8,83
304,364	0,83
304,83	16,83
305,295	-6,17
305,76	11,83
306,225	-6,17
306,69	-9,17
