Data from 302_1_Subt2__0__15-43-41-155.txt Node

Date: Fri Oct 27 15:43:41 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	8,67
199,981	-2,33
200,452	-7,33
200,923	-2,33
201,394	6,67
201,865	12,67
202,335	2,67
202,806	-5,33
203,277	5,67
203,748	3,67
204,218	3,67
204,689	3,67
205,159	8,67
205,63	4,67
206,101	3,67
206,571	5,67
207,042	-0,33
207,512	12,67
207,983	7,67
208,453	-0,33
208,923	5,67
209,394	5,67
209,864	3,67
210,335	-2,33
210,805	1,67
211,275	5,67
211,745	8,67
212,216	9,67
212,686	12,67
213,156	16,67
213,626	-0,33
214,096	16,67
214,566	-5,33
215,037	3,67
215,507	15,67
215,977	4,67
216,447	20,67
216,917	7,67
217,387	-1,33
217,857	9,67
218,326	21,67
218,796	2,67
219,266	5,67
219,736	3,67
220,206	6,67
220,676	2,67
221,145	-0,33
221,615	17,67
222,085	4,67
222,555	-3,33
223,024	15,67
223,494	16,67
223,964	0,67
224,433	7,67
224,903	6,67
225,372	-6,33
225,842	3,67
226,311	-2,33
226,781	-0,33
227,25	-15,33
227,72	10,67
228,189	4,67
228,658	3,67
229,128	2,67
229,597	-1,33
230,066	6,67
230,536	-3,33
231,005	6,67
231,474	-8,33
231,943	14,67
232,412	14,67
232,881	12,67
233,351	-5,33
233,82	16,67
234,289	13,67
234,758	7,67
235,227	7,67
235,696	-11,33
236,165	2,67
236,634	5,67
237,103	3,67
237,572	0,67
238,04	5,67
238,509	10,67
238,978	8,67
239,447	3,67
239,916	16,67
240,384	8,67
240,853	5,67
241,322	-0,33
241,79	3,67
242,259	7,67
242,728	16,67
243,196	6,67
243,665	8,67
244,133	0,67
244,602	9,67
245,07	2,67
245,539	-10,33
246,007	5,67
246,476	13,67
246,944	4,67
247,413	8,67
247,881	3,67
248,349	-3,33
248,817	1,67
249,286	6,67
249,754	6,67
250,222	1,67
250,69	5,67
251,159	6,67
251,627	2,67
252,095	17,67
252,563	2,67
253,031	7,67
253,499	7,67
253,967	-4,33
254,435	5,67
254,903	0,67
255,371	7,67
255,839	22,67
256,307	5,67
256,775	-8,33
257,242	15,67
257,71	6,67
258,178	8,67
258,646	7,67
259,114	3,67
259,581	5,67
260,049	17,67
260,517	4,67
260,984	-4,33
261,452	13,67
261,919	7,67
