Data from 280_Subt2__0__15-07-08-366.txt Node

Date: Fri Oct 27 15:07:08 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	3,83
199,981	-0,17
200,452	1,83
200,923	0,83
201,394	8,83
201,865	-10,17
202,335	1,83
202,806	-5,17
203,277	-5,17
203,748	-9,17
204,218	-7,17
204,689	-5,17
205,159	5,83
205,63	-5,17
206,101	7,83
206,571	-4,17
207,042	-3,17
207,512	2,83
207,983	-14,17
208,453	3,83
208,923	2,83
209,394	-5,17
209,864	-4,17
210,335	3,83
210,805	0,83
211,275	-4,17
211,745	-1,17
212,216	-2,17
212,686	-13,17
213,156	4,83
213,626	9,83
214,096	11,83
214,566	-8,17
215,037	3,83
215,507	-7,17
215,977	-0,17
216,447	6,83
216,917	11,83
217,387	-4,17
217,857	-4,17
218,326	13,83
218,796	5,83
219,266	0,83
219,736	-3,17
220,206	-0,17
220,676	5,83
221,145	-4,17
221,615	-6,17
222,085	6,83
222,555	10,83
223,024	-11,17
223,494	-1,17
223,964	3,83
224,433	-0,17
224,903	5,83
225,372	-7,17
225,842	-0,17
226,311	-5,17
226,781	0,83
227,25	9,83
227,72	26,83
228,189	-13,17
228,658	-0,17
229,128	5,83
229,597	9,83
230,066	2,83
230,536	1,83
231,005	4,83
231,474	3,83
231,943	8,83
232,412	-4,17
232,881	0,83
233,351	-4,17
233,82	1,83
234,289	-0,17
234,758	1,83
235,227	-1,17
235,696	0,83
236,165	-6,17
236,634	8,83
237,103	2,83
237,572	5,83
238,04	8,83
238,509	-6,17
238,978	-8,17
239,447	11,83
239,916	-7,17
240,384	0,83
240,853	-2,17
241,322	0,83
241,79	-11,17
242,259	3,83
242,728	1,83
243,196	2,83
243,665	-3,17
244,133	-10,17
244,602	2,83
245,07	-5,17
245,539	-0,17
246,007	0,83
246,476	4,83
246,944	0,83
247,413	11,83
247,881	1,83
248,349	5,83
248,817	5,83
249,286	-9,17
249,754	-15,17
250,222	2,83
250,69	-11,17
251,159	-5,17
251,627	-9,17
252,095	2,83
252,563	-6,17
253,031	0,83
253,499	6,83
253,967	0,83
254,435	-5,17
254,903	2,83
255,371	4,83
255,839	3,83
256,307	-16,17
256,775	-11,17
257,242	12,83
257,71	-0,17
258,178	-7,17
258,646	-2,17
259,114	3,83
259,581	3,83
260,049	4,83
260,517	7,83
260,984	2,83
261,452	-3,17
261,919	4,83
262,387	-9,17
262,855	19,83
263,322	7,83
263,79	0,83
264,257	-2,17
264,724	-1,17
265,192	21,83
265,659	12,83
266,127	-10,17
266,594	-5,17
267,061	9,83
267,529	-0,17
267,996	-5,17
268,463	-11,17
268,93	3,83
269,397	-8,17
269,865	-0,17
270,332	7,83
270,799	2,83
271,266	-0,17
271,733	-6,17
272,2	5,83
272,667	3,83
273,134	6,83
273,601	6,83
274,068	4,83
274,535	-15,17
275,002	3,83
275,469	11,83
275,935	-10,17
276,402	0,83
276,869	10,83
277,336	-3,17
277,802	-1,17
278,269	-4,17
278,736	-1,17
279,203	5,83
279,669	0,83
280,136	-3,17
280,602	-2,17
281,069	9,83
281,535	2,83
282,002	-16,17
282,468	-3,17
282,935	7,83
283,401	4,83
283,868	-1,17
284,334	5,83
284,8	7,83
285,267	11,83
285,733	1,83
286,199	-2,17
286,666	2,83
287,132	8,83
287,598	-6,17
288,064	2,83
288,53	0,83
288,996	-16,17
289,463	-6,17
289,929	-0,17
290,395	-4,17
290,861	6,83
291,327	-8,17
291,793	10,83
292,259	-2,17
292,725	18,83
293,19	-2,17
293,656	-1,17
294,122	1,83
294,588	4,83
295,054	2,83
295,52	-2,17
295,985	8,83
296,451	5,83
296,917	-2,17
297,382	2,83
297,848	-3,17
298,314	-0,17
298,779	9,83
299,245	-3,17
299,71	-13,17
300,176	20,83
300,641	-4,17
301,107	7,83
301,572	-2,17
302,038	-2,17
302,503	10,83
302,968	2,83
303,434	5,83
303,899	1,83
304,364	7,83
304,83	12,83
305,295	-4,17
305,76	-5,17
306,225	1,83
306,69	2,83
307,156	-5,17
307,621	1,83
308,086	-14,17
308,551	-4,17
309,016	12,83
309,481	-6,17
309,946	18,83
310,411	1,83
310,876	4,83
311,341	11,83
311,806	-7,17
312,27	4,83
312,735	4,83
313,2	14,83
313,665	-10,17
314,13	-2,17
314,594	-8,17
315,059	6,83
315,524	-1,17
315,988	5,83
316,453	-15,17
316,918	-0,17
317,382	-0,17
317,847	-8,17
318,311	-2,17
318,776	6,83
319,24	7,83
319,705	-1,17
320,169	4,83
320,634	-0,17
321,098	10,83
321,562	-7,17
322,027	6,83
322,491	9,83
322,955	-7,17
323,419	-2,17
323,884	11,83
324,348	-0,17
324,812	0,83
325,276	7,83
325,74	11,83
326,204	-14,17
326,668	-1,17
327,132	6,83
327,596	-2,17
328,06	-1,17
328,524	3,83
328,988	-6,17
329,452	9,83
329,916	4,83
330,38	8,83
330,844	-3,17
331,308	-7,17
331,771	-1,17
332,235	-2,17
332,699	6,83
333,163	-9,17
333,626	7,83
334,09	4,83
334,554	-9,17
335,017	-13,17
335,481	4,83
335,944	-13,17
336,408	-17,17
336,871	10,83
337,335	5,83
337,798	3,83
338,262	4,83
338,725	7,83
339,188	-5,17
339,652	9,83
340,115	3,83
340,578	-1,17
341,042	-4,17
341,505	-2,17
341,968	7,83
342,431	-8,17
342,895	4,83
343,358	10,83
343,821	-8,17
344,284	6,83
344,747	-1,17
345,21	7,83
345,673	5,83
346,136	-0,17
346,599	3,83
347,062	2,83
347,525	6,83
347,988	-0,17
348,451	5,83
348,913	5,83
349,376	3,83
349,839	-15,17
350,302	2,83
350,765	-4,17
351,227	0,83
351,69	7,83
352,153	5,83
352,615	0,83
353,078	-12,17
353,54	1,83
354,003	11,83
354,465	1,83
354,928	-13,17
355,39	7,83
355,853	-6,17
356,315	7,83
356,778	-4,17
357,24	-0,17
357,702	-7,17
358,165	0,83
358,627	3,83
359,089	0,83
359,552	9,83
360,014	-0,17
360,476	-8,17
360,938	-0,17
361,4	0,83
361,862	1,83
362,325	-7,17
362,787	-4,17
363,249	-1,17
363,711	-6,17
364,173	-7,17
364,635	-1,17
365,097	-3,17
365,558	2,83
366,02	-2,17
366,482	3,83
366,944	-5,17
367,406	8,83
367,868	2,83
368,329	8,83
368,791	-11,17
369,253	-8,17
369,714	8,83
370,176	8,83
370,638	-4,17
371,099	4,83
371,561	0,83
372,022	-12,17
372,484	-11,17
372,945	-4,17
373,407	8,83
373,868	6,83
374,33	-1,17
374,791	-4,17
375,253	11,83
375,714	-0,17
376,175	-2,17
376,637	3,83
377,098	11,83
377,559	-0,17
378,02	-2,17
378,481	2,83
378,943	-7,17
379,404	0,83
379,865	-9,17
380,326	1,83
380,787	6,83
381,248	-5,17
381,709	4,83
382,17	2,83
382,631	-2,17
383,092	-8,17
383,553	-0,17
384,014	1,83
384,474	-5,17
384,935	-1,17
385,396	-2,17
385,857	3,83
386,318	6,83
386,778	4,83
387,239	-6,17
387,7	9,83
388,16	9,83
388,621	-7,17
389,082	10,83
389,542	-9,17
390,003	6,83
390,463	-6,17
390,924	-0,17
391,384	-13,17
391,845	0,83
392,305	10,83
392,765	0,83
393,226	-3,17
393,686	6,83
394,146	6,83
394,607	0,83
