Data from 305_Subt2__0__15-23-21-072.txt Node

Date: Fri Oct 27 15:23:21 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	5,33
199,981	1,33
200,452	4,33
200,923	-1,67
201,394	1,33
201,865	-0,67
202,335	-2,67
202,806	2,33
203,277	3,33
203,748	-5,67
204,218	1,33
204,689	7,33
205,159	2,33
205,63	-6,67
206,101	3,33
206,571	2,33
207,042	1,33
207,512	8,33
207,983	6,33
208,453	-2,67
208,923	8,33
209,394	4,33
209,864	9,33
210,335	-6,67
210,805	0,33
211,275	2,33
211,745	8,33
212,216	0,33
212,686	7,33
213,156	7,33
213,626	6,33
214,096	-0,67
214,566	-4,67
215,037	10,33
215,507	-3,67
215,977	2,33
216,447	5,33
216,917	-6,67
217,387	-13,67
217,857	-1,67
218,326	1,33
218,796	-3,67
219,266	3,33
219,736	6,33
220,206	5,33
220,676	-1,67
221,145	6,33
221,615	-1,67
222,085	-12,67
222,555	-10,67
223,024	11,33
223,494	5,33
223,964	-2,67
224,433	12,33
224,903	-0,67
225,372	-0,67
225,842	-0,67
226,311	2,33
226,781	5,33
227,25	-5,67
227,72	-4,67
228,189	9,33
228,658	3,33
229,128	2,33
229,597	-1,67
230,066	7,33
230,536	-4,67
231,005	-0,67
231,474	11,33
231,943	0,33
232,412	2,33
232,881	16,33
233,351	10,33
233,82	-11,67
234,289	9,33
234,758	1,33
235,227	-14,67
235,696	6,33
236,165	-3,67
236,634	1,33
237,103	1,33
237,572	-8,67
238,04	4,33
238,509	-6,67
238,978	-6,67
239,447	5,33
239,916	2,33
240,384	-9,67
240,853	1,33
241,322	-5,67
241,79	-5,67
242,259	1,33
242,728	6,33
243,196	2,33
243,665	-2,67
244,133	-6,67
244,602	-10,67
245,07	6,33
245,539	7,33
246,007	7,33
246,476	1,33
246,944	3,33
247,413	-9,67
247,881	1,33
248,349	5,33
248,817	10,33
249,286	5,33
249,754	7,33
250,222	-3,67
250,69	14,33
251,159	-2,67
251,627	7,33
252,095	6,33
252,563	-5,67
253,031	-4,67
253,499	3,33
253,967	3,33
254,435	-6,67
254,903	5,33
255,371	-5,67
255,839	9,33
256,307	2,33
256,775	-10,67
257,242	0,33
257,71	20,33
258,178	-5,67
258,646	-9,67
259,114	-2,67
259,581	1,33
260,049	0,33
260,517	-3,67
260,984	7,33
261,452	-2,67
261,919	3,33
262,387	-0,67
262,855	-4,67
263,322	12,33
263,79	2,33
264,257	13,33
264,724	-3,67
265,192	-4,67
265,659	-5,67
266,127	-8,67
266,594	-1,67
267,061	9,33
267,529	-5,67
267,996	1,33
268,463	-3,67
