Data from 305_2_Subt2__0__15-54-25-091.txt Node

Date: Fri Oct 27 15:54:25 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	-0,67
199,981	0,73
200,452	-3,27
200,923	-0,47
201,394	-3,27
201,865	-2,47
202,335	-5,67
202,806	-6,07
203,277	3,53
203,748	0,33
204,218	-7,67
204,689	5,73
205,159	-12,07
205,63	1,73
206,101	5,73
206,571	-0,67
207,042	6,33
207,512	0,53
207,983	5,33
208,453	-5,47
208,923	-3,87
209,394	-9,87
209,864	1,73
210,335	-13,27
210,805	2,13
211,275	2,33
211,745	-1,87
212,216	-0,47
212,686	2,33
213,156	5,53
213,626	8,13
214,096	3,73
214,566	3,73
215,037	1,93
215,507	0,13
215,977	6,53
216,447	7,33
216,917	4,13
217,387	8,33
217,857	5,73
218,326	-6,87
218,796	0,33
219,266	2,73
219,736	2,73
220,206	9,13
220,676	-3,07
221,145	-6,87
221,615	5,33
222,085	2,33
222,555	-10,47
223,024	-1,47
223,494	-6,27
223,964	-3,27
224,433	4,93
224,903	5,53
225,372	10,93
225,842	-6,67
226,311	-5,07
226,781	1,33
227,25	0,13
227,72	6,73
228,189	5,33
228,658	-0,27
229,128	-1,47
229,597	-2,27
230,066	0,33
230,536	-0,27
231,005	6,33
231,474	1,13
231,943	-1,67
232,412	1,33
232,881	-3,47
233,351	3,33
233,82	1,93
234,289	-1,07
234,758	5,33
235,227	-4,67
235,696	-6,27
236,165	5,33
236,634	-1,67
237,103	2,73
237,572	-0,27
238,04	1,73
238,509	-5,67
238,978	-7,47
239,447	-6,07
239,916	6,73
240,384	-4,07
240,853	-2,07
241,322	5,53
241,79	-1,47
242,259	-4,67
242,728	9,53
243,196	1,53
243,665	-8,07
244,133	13,93
244,602	-1,87
245,07	4,73
245,539	11,53
246,007	0,33
246,476	4,93
246,944	5,93
247,413	0,53
247,881	3,33
248,349	6,93
248,817	-5,87
249,286	10,33
249,754	8,73
250,222	-2,27
250,69	1,73
251,159	-0,67
251,627	-1,47
252,095	3,53
252,563	4,13
253,031	5,93
253,499	-7,47
253,967	6,33
254,435	-6,47
254,903	-4,67
255,371	-5,27
