Data from 315_2_Subt2__0__15-56-12-331.txt Node

Date: Fri Oct 27 15:56:12 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	1,57
199,981	0,97
200,452	-1,83
200,923	-1,43
201,394	1,17
201,865	-4,63
202,335	-1,63
202,806	-8,23
203,277	5,57
203,748	-4,23
204,218	-2,63
204,689	2,37
205,159	-6,23
205,63	5,57
206,101	3,57
206,571	-0,23
207,042	2,77
207,512	-0,63
207,983	5,57
208,453	-7,23
208,923	-0,63
209,394	-13,03
209,864	8,97
210,335	-13,23
210,805	2,17
211,275	3,97
211,745	3,77
212,216	-3,03
212,686	1,17
213,156	4,57
213,626	3,57
214,096	4,77
214,566	1,57
215,037	-1,23
215,507	0,97
215,977	5,97
216,447	8,77
216,917	2,17
217,387	2,97
217,857	6,97
218,326	-6,23
218,796	9,37
219,266	7,17
219,736	-0,63
220,206	3,77
220,676	-1,63
221,145	-5,03
221,615	3,37
222,085	0,37
222,555	-9,63
223,024	2,17
223,494	-4,63
223,964	-2,23
224,433	4,17
224,903	5,37
225,372	4,97
225,842	-2,03
226,311	2,57
226,781	1,37
227,25	-1,03
227,72	9,37
228,189	7,97
228,658	5,77
229,128	0,97
229,597	-1,63
230,066	2,37
230,536	-2,03
231,005	6,57
231,474	2,97
231,943	0,77
232,412	-4,03
232,881	-4,63
233,351	0,57
233,82	7,57
234,289	2,17
234,758	6,17
235,227	-8,03
235,696	-4,03
236,165	-0,63
236,634	2,77
237,103	1,17
237,572	2,77
238,04	3,77
238,509	-8,43
238,978	-5,63
239,447	1,17
239,916	4,97
240,384	-6,63
240,853	0,97
241,322	2,77
241,79	2,17
242,259	0,37
242,728	6,77
243,196	0,57
243,665	-4,83
244,133	10,77
244,602	-2,03
245,07	5,57
245,539	8,77
246,007	0,77
246,476	4,77
246,944	7,17
247,413	-0,43
247,881	6,57
248,349	8,77
248,817	-4,63
249,286	9,77
249,754	8,17
250,222	0,57
250,69	1,97
251,159	-3,43
251,627	-6,03
252,095	5,97
252,563	10,17
253,031	2,77
253,499	-7,23
253,967	6,57
254,435	-4,63
254,903	-1,43
255,371	-4,63
255,839	1,57
256,307	1,37
256,775	-2,03
257,242	1,97
257,71	2,97
258,178	7,57
258,646	-2,63
259,114	-1,23
259,581	-1,03
260,049	-9,43
260,517	-1,63
260,984	7,17
261,452	-3,63
261,919	1,37
262,387	3,97
262,855	-4,63
263,322	-6,43
263,79	-1,43
264,257	-3,83
264,724	7,77
265,192	3,17
265,659	5,77
266,127	-8,43
266,594	9,57
267,061	-1,03
267,529	-4,23
267,996	1,57
268,463	2,57
268,93	5,77
269,397	-5,83
269,865	0,77
270,332	6,77
270,799	3,57
271,266	-0,03
271,733	-3,43
272,2	11,37
272,667	1,97
273,134	4,37
273,601	13,57
274,068	-6,63
274,535	4,97
275,002	-1,23
275,469	-11,43
275,935	9,57
276,402	1,77
276,869	-2,23
277,336	7,57
277,802	-0,63
278,269	1,77
278,736	14,57
279,203	0,17
279,669	11,77
280,136	1,57
280,602	3,97
281,069	-5,83
281,535	-8,43
282,002	-5,43
282,468	6,57
282,935	3,17
283,401	-6,83
283,868	-0,03
284,334	0,17
284,8	7,17
285,267	-0,03
285,733	9,17
286,199	0,97
286,666	2,57
287,132	-5,43
287,598	-4,03
288,064	1,57
288,53	0,97
288,996	-2,83
289,463	-1,83
289,929	1,97
290,395	6,37
290,861	2,77
291,327	2,37
291,793	5,97
292,259	2,57
292,725	0,17
293,19	1,17
293,656	0,17
294,122	-1,03
294,588	-3,43
295,054	12,97
295,52	0,97
295,985	0,57
296,451	-4,03
296,917	-1,43
297,382	0,97
297,848	4,17
298,314	5,77
298,779	-2,23
299,245	13,37
299,71	-2,63
300,176	-6,43
300,641	-0,03
301,107	10,77
301,572	-0,63
302,038	8,77
302,503	8,17
302,968	-4,43
303,434	15,37
303,899	6,17
304,364	-15,23
304,83	-1,83
305,295	10,77
305,76	11,57
306,225	-15,43
306,69	11,37
307,156	-0,23
307,621	-6,83
308,086	9,97
308,551	2,37
309,016	3,17
309,481	1,37
309,946	-3,23
310,411	0,57
310,876	-0,83
311,341	0,97
311,806	7,37
312,27	3,17
312,735	-0,03
313,2	1,37
313,665	5,17
314,13	3,37
314,594	-8,83
315,059	-2,63
315,524	6,37
315,988	-1,63
316,453	4,57
316,918	4,37
317,382	1,37
317,847	1,37
318,311	-3,43
318,776	-1,23
319,24	-5,03
319,705	0,77
320,169	14,97
320,634	-7,23
321,098	0,97
321,562	-8,43
322,027	-3,63
322,491	-1,23
322,955	2,77
323,419	2,17
323,884	4,57
324,348	-0,43
324,812	-2,63
325,276	-3,03
325,74	5,57
326,204	-4,03
326,668	1,57
327,132	-7,83
327,596	0,97
328,06	-7,23
328,524	-8,83
328,988	0,77
329,452	8,57
329,916	3,57
330,38	5,97
330,844	1,97
331,308	4,17
331,771	-3,83
332,235	2,57
332,699	3,57
333,163	-1,43
333,626	3,97
