Data from 290_Subt2__0__15-11-46-889.txt Node

Date: Fri Oct 27 15:11:46 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	2,17
199,981	4,17
200,452	-3,83
200,923	0,17
201,394	2,17
201,865	-5,83
202,335	14,17
202,806	8,17
203,277	-2,83
203,748	11,17
204,218	5,17
204,689	5,17
205,159	-2,83
205,63	3,17
206,101	3,17
206,571	17,17
207,042	19,17
207,512	-0,83
207,983	4,17
208,453	8,17
208,923	8,17
209,394	13,17
209,864	9,17
210,335	10,17
210,805	14,17
211,275	6,17
211,745	1,17
212,216	13,17
212,686	5,17
213,156	9,17
213,626	-4,83
214,096	-0,83
214,566	1,17
215,037	17,17
215,507	5,17
215,977	9,17
216,447	6,17
216,917	9,17
217,387	-8,83
217,857	1,17
218,326	7,17
218,796	5,17
219,266	5,17
219,736	9,17
220,206	0,17
220,676	3,17
221,145	7,17
221,615	5,17
222,085	-0,83
222,555	5,17
223,024	-1,83
223,494	13,17
223,964	7,17
224,433	17,17
224,903	-3,83
225,372	16,17
225,842	0,17
226,311	25,17
226,781	-0,83
227,25	12,17
227,72	-3,83
228,189	3,17
228,658	-10,83
229,128	5,17
229,597	19,17
230,066	1,17
230,536	3,17
231,005	9,17
231,474	19,17
231,943	20,17
232,412	6,17
232,881	6,17
233,351	21,17
233,82	4,17
234,289	7,17
234,758	3,17
235,227	1,17
235,696	-0,83
236,165	-0,83
236,634	10,17
237,103	9,17
237,572	13,17
238,04	-3,83
238,509	14,17
238,978	4,17
239,447	3,17
239,916	3,17
240,384	11,17
240,853	6,17
241,322	0,17
241,79	9,17
242,259	11,17
242,728	9,17
243,196	17,17
243,665	1,17
244,133	5,17
244,602	-1,83
245,07	11,17
245,539	1,17
246,007	10,17
246,476	13,17
246,944	4,17
247,413	5,17
247,881	9,17
248,349	14,17
248,817	4,17
249,286	13,17
249,754	13,17
250,222	18,17
250,69	14,17
251,159	9,17
251,627	8,17
252,095	4,17
252,563	21,17
253,031	6,17
253,499	14,17
253,967	8,17
254,435	7,17
254,903	9,17
255,371	15,17
255,839	0,17
256,307	7,17
256,775	7,17
257,242	4,17
257,71	7,17
258,178	7,17
258,646	21,17
259,114	8,17
259,581	24,17
260,049	2,17
260,517	9,17
260,984	7,17
261,452	-6,83
261,919	18,17
262,387	7,17
262,855	9,17
263,322	-5,83
263,79	12,17
264,257	8,17
264,724	18,17
265,192	5,17
265,659	5,17
266,127	-0,83
266,594	7,17
267,061	3,17
267,529	12,17
267,996	10,17
268,463	11,17
268,93	5,17
269,397	4,17
269,865	16,17
270,332	0,17
270,799	6,17
271,266	9,17
271,733	15,17
272,2	7,17
272,667	8,17
273,134	4,17
273,601	19,17
274,068	16,17
274,535	0,17
275,002	-0,83
275,469	10,17
275,935	23,17
276,402	14,17
276,869	4,17
277,336	13,17
277,802	13,17
278,269	11,17
278,736	8,17
279,203	12,17
279,669	-0,83
280,136	0,17
280,602	7,17
281,069	4,17
281,535	11,17
282,002	6,17
282,468	-2,83
282,935	1,17
283,401	-0,83
283,868	9,17
284,334	19,17
284,8	10,17
285,267	26,17
285,733	6,17
286,199	15,17
286,666	-1,83
287,132	13,17
287,598	-3,83
288,064	12,17
288,53	11,17
288,996	14,17
289,463	7,17
289,929	18,17
290,395	13,17
290,861	9,17
291,327	-3,83
291,793	15,17
292,259	22,17
292,725	4,17
293,19	24,17
293,656	0,17
294,122	16,17
294,588	24,17
295,054	4,17
295,52	8,17
295,985	11,17
296,451	14,17
296,917	-7,83
297,382	1,17
297,848	23,17
298,314	-2,83
298,779	12,17
299,245	4,17
299,71	9,17
300,176	16,17
300,641	8,17
301,107	12,17
301,572	14,17
302,038	7,17
302,503	7,17
302,968	10,17
303,434	-0,83
303,899	3,17
304,364	22,17
304,83	14,17
305,295	4,17
305,76	16,17
306,225	4,17
306,69	6,17
307,156	18,17
307,621	21,17
308,086	10,17
308,551	4,17
309,016	-0,83
309,481	16,17
309,946	5,17
310,411	7,17
310,876	11,17
311,341	-1,83
311,806	15,17
312,27	-1,83
312,735	13,17
313,2	-11,83
313,665	-1,83
314,13	-5,83
314,594	18,17
315,059	6,17
315,524	10,17
315,988	7,17
316,453	0,17
316,918	2,17
317,382	-2,83
317,847	26,17
318,311	3,17
318,776	8,17
319,24	-7,83
319,705	4,17
320,169	-3,83
320,634	12,17
321,098	3,17
321,562	15,17
322,027	1,17
322,491	1,17
322,955	11,17
323,419	-5,83
323,884	4,17
324,348	12,17
324,812	6,17
325,276	8,17
325,74	19,17
326,204	4,17
326,668	14,17
327,132	6,17
327,596	7,17
328,06	0,17
328,524	4,17
328,988	12,17
329,452	4,17
329,916	13,17
330,38	-6,83
330,844	10,17
331,308	16,17
331,771	-3,83
332,235	3,17
332,699	4,17
333,163	18,17
333,626	14,17
334,09	6,17
334,554	9,17
335,017	12,17
335,481	11,17
335,944	12,17
336,408	2,17
336,871	1,17
337,335	15,17
337,798	17,17
338,262	-1,83
338,725	19,17
339,188	10,17
339,652	14,17
340,115	-4,83
340,578	-5,83
341,042	13,17
341,505	7,17
341,968	14,17
342,431	22,17
342,895	16,17
343,358	3,17
343,821	5,17
344,284	11,17
344,747	14,17
345,21	13,17
345,673	13,17
346,136	11,17
346,599	16,17
347,062	4,17
347,525	8,17
347,988	13,17
348,451	-15,83
348,913	-2,83
349,376	10,17
349,839	18,17
350,302	8,17
350,765	16,17
351,227	-7,83
351,69	0,17
352,153	-5,83
352,615	8,17
353,078	-5,83
353,54	18,17
354,003	7,17
354,465	14,17
354,928	2,17
355,39	9,17
355,853	0,17
356,315	3,17
356,778	6,17
357,24	22,17
357,702	12,17
358,165	-3,83
358,627	7,17
359,089	6,17
359,552	9,17
360,014	4,17
360,476	3,17
360,938	-6,83
361,4	15,17
361,862	1,17
362,325	-3,83
362,787	9,17
363,249	6,17
363,711	-2,83
364,173	7,17
364,635	6,17
365,097	14,17
365,558	0,17
366,02	-0,83
366,482	2,17
366,944	13,17
367,406	5,17
367,868	1,17
368,329	10,17
368,791	10,17
369,253	9,17
369,714	12,17
370,176	-2,83
370,638	1,17
371,099	8,17
371,561	-3,83
372,022	12,17
372,484	14,17
372,945	10,17
373,407	5,17
373,868	16,17
374,33	-5,83
374,791	6,17
375,253	18,17
375,714	3,17
376,175	5,17
376,637	13,17
377,098	6,17
377,559	8,17
378,02	14,17
378,481	0,17
378,943	1,17
379,404	5,17
379,865	1,17
380,326	14,17
380,787	0,17
381,248	5,17
381,709	-3,83
382,17	5,17
382,631	2,17
383,092	3,17
383,553	13,17
384,014	-6,83
384,474	-2,83
384,935	14,17
385,396	5,17
385,857	5,17
386,318	26,17
386,778	10,17
387,239	8,17
387,7	4,17
388,16	3,17
388,621	-4,83
389,082	9,17
389,542	17,17
390,003	2,17
390,463	1,17
390,924	13,17
391,384	4,17
391,845	9,17
392,305	-6,83
392,765	11,17
393,226	3,17
393,686	14,17
394,146	12,17
394,607	2,17
395,067	7,17
395,527	-4,83
395,987	14,17
396,447	14,17
396,908	11,17
397,368	21,17
397,828	14,17
398,288	31,17
398,748	21,17
399,208	26,17
399,668	23,17
400,128	10,17
400,588	20,17
401,048	22,17
401,508	24,17
401,968	14,17
402,427	23,17
402,887	27,17
403,347	27,17
403,807	40,17
404,266	34,17
404,726	32,17
405,186	27,17
405,645	52,17
406,105	51,17
406,565	37,17
407,024	38,17
407,484	48,17
407,943	63,17
408,403	56,17
408,862	68,17
409,322	77,17
409,781	91,17
410,241	93,17
410,7	99,17
411,159	86,17
411,619	136,17
412,078	106,17
412,537	115,17
412,996	119,17
413,456	125,17
413,915	152,17
414,374	190,17
414,833	212,17
415,292	205,17
415,751	247,17
416,21	204,17
416,669	257,17
417,128	295,17
417,587	350,17
418,046	406,17
418,505	437,17
418,964	425,17
419,423	484,17
419,882	446,17
420,341	571,17
420,799	633,17
421,258	639,17
421,717	716,17
422,176	758,17
422,634	745,17
423,093	932,17
423,552	957,17
424,01	1025,17
424,469	1119,17
424,927	1201,17
425,386	1184,17
425,844	1296,17
426,303	1466,17
426,761	1567,17
427,22	1544,17
427,678	1722,17
428,137	1857,17
428,595	1967,17
429,053	2091,17
429,512	2197,17
429,97	2377,17
430,428	2496,17
430,886	2712,17
431,344	2829,17
431,803	2892,17
432,261	2970,17
432,719	3278,17
433,177	3387,17
433,635	3608,17
434,093	3616,17
434,551	3639,17
435,009	4137,17
435,467	4069,17
435,925	4258,17
436,383	4391,17
436,841	4498,17
437,299	4898,17
437,756	5024,17
438,214	4917,17
438,672	5360,17
439,13	5625,17
439,587	5441,17
440,045	5696,17
440,503	6216,17
440,96	6099,17
441,418	6132,17
441,876	6560,17
442,333	6763,17
442,791	6920,17
443,248	7256,17
443,706	7457,17
444,163	7627,17
444,621	7930,17
445,078	8056,17
445,535	8405,17
445,993	8894,17
446,45	8878,17
446,907	8991,17
447,365	9157,17
447,822	9106,17
448,279	9483,17
448,736	9410,17
449,193	9384,17
449,651	9387,17
450,108	9652,17
450,565	9395,17
451,022	9106,17
451,479	8995,17
451,936	8873,17
452,393	8766,17
452,85	8526,17
453,307	8270,17
453,764	8098,17
454,221	7932,17
454,677	7661,17
455,134	7451,17
455,591	6845,17
456,048	6764,17
456,505	6380,17
456,961	6109,17
457,418	5592,17
457,875	5566,17
458,331	5500,17
458,788	5270,17
459,244	5056,17
459,701	4770,17
460,158	4742,17
460,614	4505,17
461,071	4183,17
461,527	4285,17
461,983	4036,17
462,44	3979,17
462,896	3753,17
463,353	3562,17
463,809	3527,17
464,265	3461,17
464,721	3463,17
465,178	3406,17
465,634	3083,17
466,09	3139,17
466,546	3124,17
467,002	2968,17
467,458	2898,17
467,915	2756,17
468,371	2685,17
468,827	2709,17
469,283	2405,17
469,739	2388,17
470,195	2510,17
470,651	2429,17
471,106	2248,17
471,562	2080,17
472,018	2067,17
472,474	2061,17
472,93	2176,17
473,386	1758,17
473,841	1889,17
474,297	1751,17
474,753	1795,17
