Data from 306_Subt2__0__15-24-32-715.txt Node

Date: Fri Oct 27 15:24:32 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	3
199,981	1
200,452	4
200,923	-4
201,394	2
201,865	4
202,335	-7
202,806	9
203,277	0
203,748	-7
204,218	-17
204,689	2
205,159	9
205,63	-5
206,101	3
206,571	6
207,042	-11
207,512	2
207,983	4
208,453	0
208,923	5
209,394	-11
209,864	-3
210,335	0
210,805	-2
211,275	-4
211,745	0
212,216	-2
212,686	3
213,156	0
213,626	2
214,096	-4
214,566	-4
215,037	14
215,507	-10
215,977	4
216,447	4
216,917	0
217,387	3
217,857	0
218,326	-3
218,796	1
219,266	5
219,736	-5
220,206	6
220,676	2
221,145	0
221,615	-3
222,085	5
222,555	-3
223,024	-1
223,494	1
223,964	6
224,433	5
224,903	18
225,372	-4
225,842	7
226,311	0
226,781	-3
227,25	2
227,72	1
228,189	11
228,658	-4
229,128	-4
229,597	3
230,066	10
230,536	-3
231,005	4
231,474	9
231,943	-5
232,412	12
232,881	-4
233,351	6
233,82	-12
234,289	-3
234,758	-12
235,227	-6
235,696	4
236,165	-7
236,634	-1
237,103	10
237,572	-6
238,04	2
238,509	-7
238,978	-7
239,447	-2
239,916	-2
240,384	-4
240,853	8
241,322	-7
241,79	-10
242,259	-1
242,728	11
243,196	12
243,665	-4
244,133	-8
244,602	-4
245,07	7
245,539	3
246,007	10
246,476	7
246,944	-8
247,413	-12
247,881	0
248,349	11
248,817	14
249,286	12
249,754	2
250,222	-7
250,69	15
251,159	17
251,627	1
252,095	4
252,563	-2
253,031	6
253,499	1
253,967	-5
254,435	-8
254,903	5
255,371	-3
255,839	12
256,307	0
256,775	-9
257,242	5
257,71	7
258,178	-3
258,646	-11
259,114	7
259,581	7
260,049	-5
260,517	-3
260,984	10
261,452	-7
261,919	9
262,387	-2
262,855	15
263,322	14
263,79	8
264,257	10
264,724	-1
265,192	-8
265,659	5
266,127	-6
266,594	-5
267,061	13
267,529	-8
267,996	3
268,463	5
268,93	-16
269,397	-3
269,865	-3
270,332	9
270,799	7
271,266	-3
271,733	21
272,2	-3
272,667	3
273,134	9
273,601	2
274,068	5
274,535	6
275,002	-7
275,469	-7
275,935	7
276,402	-3
276,869	-12
277,336	-3
277,802	-4
278,269	4
278,736	4
279,203	2
279,669	-3
280,136	9
280,602	14
281,069	-10
281,535	-4
282,002	-1
282,468	-6
282,935	1
283,401	-11
283,868	0
284,334	0
284,8	0
285,267	5
285,733	4
286,199	1
286,666	-2
287,132	-5
287,598	3
288,064	-8
288,53	2
288,996	-8
289,463	1
289,929	6
290,395	-3
290,861	-5
291,327	11
291,793	-4
292,259	-11
292,725	-7
293,19	-3
293,656	3
294,122	-10
294,588	-6
295,054	5
295,52	4
295,985	-8
296,451	-3
296,917	6
297,382	-10
297,848	-10
298,314	-3
298,779	2
299,245	-2
299,71	1
300,176	-10
300,641	-3
301,107	-7
301,572	3
302,038	10
302,503	-2
302,968	3
303,434	-9
303,899	3
304,364	7
304,83	3
305,295	0
305,76	-1
306,225	-3
306,69	3
307,156	18
307,621	5
308,086	-7
308,551	-18
309,016	3
309,481	6
309,946	13
310,411	-5
310,876	-6
311,341	-6
311,806	9
312,27	5
312,735	-15
313,2	-3
313,665	-1
314,13	8
314,594	4
315,059	6
315,524	-1
315,988	-7
316,453	-9
316,918	8
317,382	10
317,847	1
318,311	2
318,776	-1
319,24	0
319,705	-1
320,169	-9
320,634	-3
321,098	2
321,562	-1
322,027	-1
322,491	-4
322,955	-3
323,419	14
323,884	-22
324,348	13
324,812	-2
325,276	-6
325,74	6
326,204	-13
326,668	1
327,132	-5
327,596	4
328,06	5
328,524	4
328,988	2
329,452	2
329,916	-3
330,38	6
330,844	2
331,308	-4
331,771	0
332,235	0
332,699	3
333,163	6
333,626	-9
334,09	1
334,554	2
335,017	7
335,481	-3
335,944	10
336,408	0
336,871	-4
337,335	9
337,798	2
338,262	4
338,725	1
339,188	11
339,652	-11
340,115	-13
340,578	4
341,042	-8
341,505	5
341,968	-4
342,431	-1
342,895	7
343,358	-14
343,821	-10
344,284	-9
344,747	-14
345,21	-3
345,673	-8
346,136	7
346,599	-1
347,062	-4
347,525	3
347,988	-16
348,451	1
348,913	-5
349,376	9
349,839	-14
350,302	4
350,765	3
351,227	-9
351,69	-2
352,153	0
352,615	-2
353,078	1
353,54	-3
354,003	6
354,465	-5
354,928	-22
355,39	-4
355,853	-6
356,315	-6
356,778	-4
357,24	0
357,702	11
358,165	-11
358,627	-12
359,089	-5
359,552	-14
360,014	2
360,476	-3
360,938	-11
361,4	10
361,862	13
362,325	0
362,787	0
363,249	1
363,711	2
364,173	-12
364,635	-1
365,097	-11
365,558	-3
366,02	-11
366,482	-9
366,944	-3
367,406	6
367,868	9
368,329	-3
368,791	12
369,253	12
369,714	-4
370,176	3
370,638	16
371,099	11
371,561	9
372,022	1
372,484	-10
372,945	5
373,407	-1
373,868	6
374,33	-8
374,791	-11
375,253	13
375,714	10
376,175	1
376,637	-5
377,098	-3
377,559	14
378,02	-6
378,481	6
378,943	-12
379,404	-7
379,865	8
380,326	17
380,787	-1
381,248	-13
381,709	7
382,17	13
382,631	-7
383,092	9
383,553	3
384,014	-3
384,474	-2
384,935	1
385,396	-4
385,857	6
386,318	0
386,778	11
387,239	7
387,7	-1
388,16	-18
388,621	-9
389,082	6
389,542	-3
390,003	1
390,463	3
390,924	-7
391,384	7
391,845	-1
392,305	0
392,765	3
393,226	-7
393,686	-17
394,146	1
394,607	-1
395,067	4
395,527	-2
395,987	5
396,447	-14
396,908	-4
397,368	-4
397,828	3
398,288	3
398,748	2
399,208	-11
399,668	-4
400,128	2
400,588	0
401,048	-2
401,508	0
401,968	-9
402,427	-13
402,887	-22
403,347	-11
403,807	-6
404,266	-17
404,726	-16
405,186	-15
405,645	-16
406,105	-15
406,565	3
407,024	-35
407,484	-36
407,943	-29
408,403	-18
408,862	-42
409,322	-41
409,781	-54
410,241	-64
410,7	-57
411,159	-86
411,619	-51
412,078	-73
412,537	-79
412,996	-72
413,456	-82
413,915	-108
414,374	-91
414,833	-94
415,292	-134
415,751	-124
416,21	-170
416,669	-165
417,128	-206
417,587	-252
418,046	-186
418,505	-206
418,964	-246
419,423	-270
419,882	-315
420,341	-306
420,799	-368
421,258	-377
421,717	-381
422,176	-443
422,634	-459
423,093	-495
423,552	-592
424,01	-571
424,469	-666
424,927	-671
425,386	-757
425,844	-844
426,303	-881
426,761	-958
427,22	-1015
427,678	-1176
428,137	-1075
428,595	-1209
429,053	-1308
429,512	-1273
429,97	-1422
430,428	-1544
430,886	-1609
431,344	-1753
431,803	-1675
432,261	-1881
432,719	-1995
