Data from 279_Subt2__0__15-13-03-581.txt Node

Date: Fri Oct 27 15:13:03 MSK 2023
User: mishev
Spectrometer: MAYP115646
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,511	6,17
199,981	7,17
200,452	-0,83
200,923	3,17
201,394	5,17
201,865	4,17
202,335	14,17
202,806	12,17
203,277	1,17
203,748	12,17
204,218	11,17
204,689	13,17
205,159	7,17
205,63	4,17
206,101	11,17
206,571	12,17
207,042	25,17
207,512	21,17
207,983	12,17
208,453	17,17
208,923	0,17
209,394	19,17
209,864	13,17
210,335	5,17
210,805	24,17
211,275	17,17
211,745	11,17
212,216	19,17
212,686	17,17
213,156	20,17
213,626	5,17
214,096	6,17
214,566	8,17
215,037	28,17
215,507	14,17
215,977	12,17
216,447	-1,83
216,917	21,17
217,387	26,17
217,857	13,17
218,326	20,17
218,796	8,17
219,266	11,17
219,736	8,17
220,206	22,17
220,676	9,17
221,145	11,17
221,615	22,17
222,085	11,17
222,555	18,17
223,024	2,17
223,494	17,17
223,964	15,17
224,433	3,17
224,903	2,17
225,372	22,17
225,842	8,17
226,311	16,17
226,781	4,17
227,25	10,17
227,72	5,17
228,189	26,17
228,658	8,17
229,128	5,17
229,597	15,17
230,066	3,17
230,536	4,17
231,005	16,17
231,474	12,17
231,943	25,17
232,412	2,17
232,881	9,17
233,351	21,17
233,82	3,17
234,289	7,17
234,758	9,17
235,227	15,17
235,696	7,17
236,165	8,17
236,634	15,17
237,103	7,17
237,572	16,17
238,04	14,17
238,509	19,17
238,978	9,17
239,447	17,17
239,916	25,17
240,384	15,17
240,853	9,17
241,322	6,17
241,79	22,17
242,259	13,17
242,728	22,17
243,196	19,17
243,665	-2,83
244,133	11,17
244,602	16,17
245,07	13,17
245,539	22,17
246,007	12,17
246,476	13,17
246,944	18,17
247,413	1,17
247,881	15,17
248,349	12,17
248,817	19,17
249,286	12,17
249,754	6,17
250,222	31,17
250,69	15,17
251,159	7,17
251,627	0,17
252,095	-0,83
252,563	22,17
253,031	20,17
253,499	6,17
253,967	13,17
254,435	5,17
254,903	24,17
255,371	22,17
255,839	25,17
256,307	4,17
256,775	18,17
257,242	10,17
257,71	23,17
258,178	11,17
258,646	17,17
259,114	5,17
259,581	21,17
260,049	15,17
260,517	13,17
260,984	5,17
261,452	6,17
261,919	17,17
262,387	22,17
262,855	17,17
263,322	3,17
263,79	21,17
264,257	19,17
264,724	24,17
265,192	18,17
265,659	9,17
266,127	13,17
266,594	12,17
267,061	16,17
267,529	23,17
267,996	23,17
268,463	6,17
268,93	6,17
269,397	25,17
269,865	22,17
270,332	8,17
270,799	15,17
271,266	15,17
271,733	23,17
272,2	13,17
272,667	7,17
273,134	29,17
273,601	17,17
274,068	16,17
274,535	7,17
275,002	8,17
275,469	12,17
275,935	30,17
276,402	-3,83
276,869	17,17
277,336	24,17
277,802	8,17
278,269	11,17
278,736	15,17
279,203	10,17
279,669	19,17
280,136	14,17
280,602	11,17
281,069	6,17
281,535	21,17
282,002	27,17
282,468	8,17
282,935	8,17
283,401	7,17
283,868	4,17
284,334	21,17
284,8	16,17
285,267	18,17
285,733	-0,83
286,199	23,17
286,666	7,17
287,132	19,17
287,598	8,17
288,064	16,17
288,53	27,17
288,996	20,17
289,463	8,17
289,929	20,17
290,395	26,17
290,861	13,17
291,327	18,17
291,793	19,17
292,259	27,17
292,725	2,17
293,19	36,17
293,656	15,17
294,122	19,17
294,588	20,17
295,054	11,17
295,52	28,17
295,985	18,17
296,451	22,17
296,917	11,17
297,382	16,17
297,848	30,17
298,314	13,17
298,779	20,17
299,245	14,17
299,71	17,17
300,176	17,17
300,641	9,17
301,107	25,17
301,572	21,17
302,038	7,17
302,503	14,17
302,968	14,17
303,434	4,17
303,899	31,17
304,364	19,17
304,83	23,17
305,295	9,17
305,76	21,17
306,225	19,17
306,69	13,17
307,156	21,17
307,621	15,17
308,086	18,17
308,551	16,17
309,016	3,17
309,481	29,17
309,946	13,17
310,411	26,17
310,876	25,17
311,341	27,17
311,806	19,17
312,27	14,17
312,735	24,17
313,2	-0,83
313,665	9,17
314,13	7,17
314,594	25,17
315,059	20,17
315,524	16,17
315,988	11,17
316,453	14,17
316,918	28,17
317,382	20,17
317,847	28,17
318,311	21,17
318,776	24,17
319,24	9,17
319,705	14,17
320,169	16,17
320,634	11,17
321,098	26,17
321,562	21,17
322,027	11,17
322,491	18,17
322,955	17,17
323,419	5,17
323,884	16,17
324,348	18,17
324,812	15,17
325,276	6,17
325,74	10,17
326,204	15,17
326,668	21,17
327,132	10,17
327,596	14,17
328,06	22,17
328,524	17,17
328,988	-1,83
329,452	11,17
329,916	22,17
330,38	6,17
330,844	21,17
331,308	19,17
331,771	8,17
332,235	10,17
332,699	13,17
333,163	18,17
333,626	24,17
334,09	14,17
334,554	2,17
335,017	25,17
335,481	8,17
335,944	27,17
336,408	13,17
336,871	15,17
337,335	24,17
337,798	13,17
338,262	15,17
338,725	22,17
339,188	9,17
339,652	17,17
340,115	6,17
340,578	1,17
341,042	12,17
341,505	16,17
341,968	18,17
342,431	21,17
342,895	34,17
343,358	9,17
343,821	11,17
344,284	13,17
344,747	18,17
345,21	20,17
345,673	24,17
346,136	6,17
346,599	11,17
347,062	6,17
347,525	20,17
347,988	14,17
348,451	8,17
348,913	15,17
349,376	26,17
349,839	20,17
350,302	15,17
350,765	20,17
351,227	14,17
351,69	7,17
352,153	15,17
352,615	13,17
353,078	18,17
353,54	20,17
354,003	19,17
354,465	17,17
354,928	16,17
355,39	18,17
355,853	11,17
356,315	27,17
356,778	17,17
357,24	27,17
357,702	23,17
358,165	11,17
358,627	12,17
359,089	21,17
359,552	14,17
360,014	18,17
360,476	12,17
360,938	6,17
361,4	16,17
361,862	8,17
362,325	11,17
362,787	25,17
363,249	19,17
363,711	14,17
364,173	16,17
364,635	20,17
365,097	15,17
365,558	9,17
366,02	15,17
366,482	17,17
366,944	28,17
367,406	11,17
367,868	21,17
368,329	22,17
368,791	16,17
369,253	10,17
369,714	19,17
370,176	9,17
370,638	24,17
371,099	9,17
371,561	7,17
372,022	7,17
372,484	16,17
372,945	38,17
373,407	2,17
373,868	18,17
374,33	4,17
374,791	9,17
375,253	17,17
375,714	18,17
376,175	13,17
376,637	7,17
377,098	4,17
377,559	21,17
378,02	11,17
378,481	10,17
378,943	11,17
379,404	22,17
379,865	9,17
380,326	19,17
380,787	13,17
381,248	13,17
381,709	12,17
382,17	17,17
382,631	12,17
383,092	20,17
383,553	18,17
384,014	26,17
384,474	6,17
384,935	19,17
385,396	25,17
385,857	15,17
386,318	40,17
386,778	25,17
387,239	23,17
387,7	15,17
388,16	15,17
388,621	2,17
389,082	10,17
389,542	15,17
390,003	23,17
390,463	14,17
390,924	22,17
391,384	15,17
391,845	14,17
392,305	23,17
392,765	15,17
393,226	22,17
393,686	24,17
394,146	20,17
394,607	35,17
395,067	39,17
395,527	8,17
395,987	23,17
396,447	34,17
396,908	41,17
397,368	43,17
397,828	35,17
398,288	45,17
398,748	43,17
399,208	39,17
399,668	51,17
400,128	43,17
400,588	55,17
401,048	36,17
401,508	48,17
401,968	37,17
402,427	59,17
402,887	73,17
403,347	73,17
403,807	90,17
404,266	72,17
404,726	81,17
405,186	73,17
405,645	95,17
406,105	108,17
406,565	121,17
407,024	120,17
407,484	135,17
407,943	153,17
408,403	158,17
408,862	203,17
409,322	190,17
409,781	190,17
410,241	236,17
410,7	246,17
411,159	273,17
411,619	308,17
412,078	314,17
412,537	338,17
412,996	319,17
413,456	424,17
413,915	410,17
414,374	520,17
414,833	549,17
415,292	557,17
415,751	657,17
416,21	673,17
416,669	767,17
417,128	836,17
417,587	891,17
418,046	982,17
418,505	1043,17
418,964	1128,17
419,423	1254,17
419,882	1321,17
420,341	1427,17
420,799	1581,17
421,258	1736,17
421,717	1868,17
422,176	1965,17
422,634	2124,17
423,093	2377,17
423,552	2503,17
424,01	2645,17
424,469	2907,17
424,927	3111,17
425,386	3339,17
425,844	3506,17
426,303	3827,17
426,761	4063,17
427,22	4352,17
427,678	4607,17
428,137	5008,17
428,595	5177,17
429,053	5377,17
429,512	6022,17
429,97	6166,17
430,428	6565,17
430,886	7010,17
431,344	7304,17
431,803	7607,17
432,261	7967,17
432,719	8454,17
433,177	8963,17
433,635	9198,17
434,093	9696,17
434,551	10089,17
435,009	10437,17
435,467	10797,17
435,925	11186,17
436,383	11711,17
436,841	12094,17
437,299	12522,17
437,756	13043,17
438,214	13314,17
438,672	13906,17
439,13	14613,17
439,587	14566,17
440,045	15462,17
440,503	16043,17
440,96	16199,17
441,418	16565,17
441,876	17382,17
442,333	18229,17
442,791	18553,17
443,248	19373,17
443,706	19857,17
444,163	20622,17
444,621	21265,17
445,078	21731,17
445,535	22566,17
445,993	23142,17
446,45	23518,17
446,907	23824,17
447,365	24308,17
447,822	24495,17
448,279	24911,17
448,736	25177,17
449,193	25043,17
449,651	25549,17
450,108	25281,17
450,565	25027,17
451,022	24555,17
451,479	24503,17
451,936	24405,17
452,393	23792,17
452,85	22989,17
453,307	22355,17
453,764	21551,17
454,221	21103,17
454,677	20457,17
455,134	19250,17
455,591	18728,17
456,048	17708,17
456,505	16976,17
456,961	16368,17
457,418	15461,17
457,875	14949,17
458,331	14195,17
458,788	13955,17
459,244	13155,17
459,701	12711,17
460,158	12259,17
460,614	11833,17
461,071	11164,17
461,527	11046,17
461,983	10593,17
462,44	10355,17
462,896	9917,17
463,353	9717,17
463,809	9511,17
464,265	9366,17
464,721	9117,17
465,178	8896,17
465,634	8559,17
466,09	8454,17
466,546	8045,17
467,002	7842,17
467,458	7491,17
467,915	7488,17
468,371	7243,17
468,827	6992,17
469,283	6809,17
469,739	6608,17
470,195	6495,17
470,651	6192,17
471,106	5874,17
471,562	5863,17
472,018	5563,17
472,474	5516,17
472,93	5428,17
473,386	4968,17
473,841	4947,17
474,297	4841,17
474,753	4706,17
475,208	4529,17
475,664	4463,17
476,12	4307,17
476,575	4312,17
477,031	4316,17
477,486	4074,17
477,942	4055,17
478,397	4067,17
478,853	3936,17
479,308	3892,17
479,763	3867,17
480,219	3864,17
480,674	3780,17
481,13	3782,17
481,585	3861,17
482,04	3668,17
